Date,聯電,鴻海,台積電,聯發科
2009-11-16,7.963327884674072,51.213104248046875,38.17665100097656,235.24093627929688
2009-11-17,8.010587692260742,51.02687454223633,38.29901885986328,228.455078125
2009-11-18,7.892439842224121,51.39933395385742,38.48255157470703,230.26461791992188
2009-11-19,7.845178127288818,50.840641021728516,38.48255157470703,235.24093627929688
2009-11-20,7.537986755371094,50.28196716308594,37.748390197753906,239.3123779296875
2009-11-23,7.419837474822998,51.39933395385742,37.93193054199219,237.50282287597656
2009-11-24,7.467097282409668,51.39933395385742,38.17665100097656,232.9789581298828
2009-11-25,7.585247993469238,51.02687454223633,38.360191345214844,231.16944885253906
2009-11-26,7.561615467071533,51.5855598449707,37.93193054199219,233.88369750976562
2009-11-27,7.3725762367248535,50.28196716308594,36.708316802978516,228.00271606445312
2009-11-30,7.467097282409668,50.6544189453125,37.38130569458008,229.35987854003906
2009-12-01,7.514355659484863,51.213104248046875,37.136592864990234,230.71702575683594
2009-12-02,7.585247993469238,51.39933395385742,37.19776153564453,230.71702575683594
2009-12-03,7.537986755371094,51.5855598449707,37.62602615356445,228.90753173828125
2009-12-04,7.467097282409668,51.39933395385742,37.62602615356445,227.55029296875
2009-12-07,7.72702693939209,51.5855598449707,38.23783493041992,239.3123779296875
2009-12-08,7.72702693939209,51.9580192565918,38.17665100097656,240.21714782714844
2009-12-09,7.608878135681152,52.70294952392578,38.17665100097656,238.86000061035156
2009-12-10,7.514355659484863,51.77180480957031,37.50366973876953,234.3361053466797
2009-12-11,7.561615467071533,52.14425277709961,38.29901885986328,235.24093627929688
2009-12-14,7.537986755371094,52.14425277709961,38.360191345214844,237.50282287597656
2009-12-15,7.537986755371094,51.77180480957031,38.360191345214844,236.59811401367188
2009-12-16,7.514355659484863,51.5855598449707,37.80956268310547,237.50282287597656
2009-12-17,7.396207332611084,52.14425277709961,38.054298400878906,238.86000061035156
2009-12-18,7.3725762367248535,51.77180480957031,37.87075424194336,239.3123779296875
2009-12-21,7.561615467071533,51.5855598449707,38.054298400878906,238.86000061035156
2009-12-22,7.7506561279296875,52.33047866821289,38.48255157470703,242.4790802001953
2009-12-23,7.8688063621521,53.820316314697266,38.788455963134766,244.2886505126953
2009-12-24,7.845178127288818,55.49638748168945,38.910823822021484,246.550537109375
2009-12-25,7.79791784286499,54.93769836425781,38.788455963134766,246.550537109375
2009-12-28,7.963327884674072,55.86884689331055,38.972007751464844,246.550537109375
2009-12-29,7.98695707321167,55.86884689331055,38.72727966308594,245.19338989257812
2009-12-30,8.057845115661621,55.6826171875,39.0943603515625,251.07444763183594
2009-12-31,8.128737449645996,56.42753219604492,39.46145248413086,252.4315948486328
2010-01-04,8.034217834472656,56.42753219604492,39.7061767578125,256.5030212402344
2010-01-05,8.128737449645996,56.80000305175781,39.46145248413086,256.9554443359375
2010-01-06,8.695860862731934,56.42753219604492,39.7061767578125,260.12213134765625
2010-01-07,8.695860862731934,55.86884689331055,39.277896881103516,253.7887420654297
2010-01-08,8.601339340209961,56.055076599121094,39.155548095703125,248.81253051757812
2010-01-11,8.79038143157959,55.310157775878906,39.46145248413086,252.4315948486328
2010-01-12,8.672228813171387,55.12392044067383,38.910823822021484,252.4315948486328
2010-01-13,8.435927391052246,54.19278335571289,38.42136764526367,247.455322265625
2010-01-14,8.483189582824707,55.6826171875,38.666099548339844,259.2173767089844
2010-01-15,8.506820678710938,56.80000305175781,38.849647521972656,264.1935729980469
2010-01-18,8.435927391052246,56.24129867553711,38.48255157470703,265.0984191894531
2010-01-19,8.294147491455078,55.49638748168945,38.23783493041992,257.8602294921875
2010-01-20,8.55408000946045,54.93769836425781,38.54374694824219,260.5745544433594
2010-01-21,8.506820678710938,54.37900924682617,38.29901885986328,248.81253051757812
2010-01-22,8.365038871765137,51.39933395385742,37.38130569458008,236.59811401367188
2010-01-25,8.223257064819336,51.9580192565918,36.953041076660156,237.9552001953125
2010-01-26,7.79791784286499,50.840641021728516,36.76950454711914,233.43136596679688
2010-01-27,7.7506561279296875,49.53703308105469,36.46360397338867,236.14569091796875
2010-01-28,7.79791784286499,50.6544189453125,36.708316802978516,236.59811401367188
2010-01-29,7.585247993469238,50.09574508666992,37.62602615356445,235.24093627929688
2010-02-01,7.325315952301025,48.97835922241211,36.58595275878906,228.455078125
2010-02-02,7.3725762367248535,49.90950393676758,36.09650802612305,225.28839111328125
2010-02-03,7.8688063621521,51.39933395385742,36.58595275878906,230.26461791992188
2010-02-04,7.79791784286499,50.840641021728516,36.157691955566406,232.9789581298828
2010-02-05,7.419837474822998,49.35080337524414,34.99526596069336,231.16944885253906
2010-02-08,7.561615467071533,49.90950393676758,35.11762237548828,228.90753173828125
2010-02-09,7.679768085479736,49.72327423095703,35.85178756713867,231.62181091308594
2010-02-10,7.679768085479736,50.09574508666992,35.729434967041016,234.3361053466797
2010-02-22,7.845178127288818,50.09574508666992,36.09650802612305,239.3123779296875
2010-02-23,7.703397274017334,50.09574508666992,36.58595275878906,241.5742950439453
2010-02-24,7.537986755371094,49.35080337524414,35.79060745239258,238.86000061035156
2010-02-25,7.325315952301025,47.67474365234375,35.6070671081543,229.35987854003906
2010-02-26,7.301685333251953,47.30228805541992,35.97416305541992,228.455078125
2010-03-01,7.561615467071533,48.605892181396484,36.46360397338867,234.3361053466797
2010-03-02,7.443466663360596,49.53703308105469,36.64712142944336,233.43136596679688
2010-03-03,7.514355659484863,49.72327423095703,36.708316802978516,237.50282287597656
2010-03-04,7.467097282409668,49.72327423095703,36.218875885009766,232.52659606933594
2010-03-05,7.608878135681152,49.90950393676758,36.953041076660156,230.26461791992188
2010-03-08,7.656136989593506,51.213104248046875,37.44248962402344,238.86000061035156
2010-03-09,7.72702693939209,51.39933395385742,37.50366973876953,240.66952514648438
2010-03-10,7.845178127288818,51.39933395385742,37.564849853515625,243.38385009765625
2010-03-11,7.892439842224121,51.213104248046875,37.564849853515625,247.00291442871094
2010-03-12,7.916068077087402,51.213104248046875,37.19776153564453,243.38385009765625
2010-03-15,7.703397274017334,49.90950393676758,36.58595275878906,239.76475524902344
2010-03-16,7.79791784286499,51.02687454223633,36.5247802734375,240.66952514648438
2010-03-17,7.939696311950684,51.9580192565918,37.014217376708984,247.455322265625
2010-03-18,7.916068077087402,51.9580192565918,36.953041076660156,244.74099731445312
2010-03-19,8.010587692260742,51.9580192565918,36.708316802978516,243.8362579345703
2010-03-22,7.916068077087402,51.02687454223633,36.09650802612305,239.76475524902344
2010-03-23,7.8215460777282715,51.39933395385742,36.46360397338867,234.7884979248047
2010-03-24,7.916068077087402,50.840641021728516,37.075408935546875,235.24093627929688
2010-03-25,7.892439842224121,50.840641021728516,37.62602615356445,242.02670288085938
2010-03-26,8.034217834472656,50.09574508666992,37.93193054199219,253.3363037109375
2010-03-29,7.916068077087402,51.213104248046875,38.054298400878906,252.4315948486328
2010-03-30,7.939696311950684,51.5855598449707,38.054298400878906,248.81253051757812
2010-03-31,7.963327884674072,51.213104248046875,37.62602615356445,249.26486206054688
2010-04-01,7.98695707321167,52.14425277709961,37.99310302734375,256.0506896972656
2010-04-02,7.916068077087402,51.9580192565918,38.17665100097656,253.3363037109375
2010-04-06,8.057845115661621,53.447853088378906,38.788455963134766,257.8602294921875
2010-04-07,8.128737449645996,53.820316314697266,38.849647521972656,256.5030212402344
2010-04-08,8.057845115661621,53.075408935546875,38.115474700927734,248.81253051757812
2010-04-09,8.010587692260742,53.820316314697266,38.360191345214844,251.97915649414062
2010-04-12,8.010587692260742,53.820316314697266,38.60490798950195,248.81253051757812
2010-04-13,7.845178127288818,52.51670837402344,38.48255157470703,246.09817504882812
2010-04-14,7.8688063621521,52.88917541503906,39.033180236816406,249.26486206054688
2010-04-15,7.845178127288818,53.447853088378906,39.400264739990234,250.6220703125
2010-04-16,7.892439842224121,52.51670837402344,38.54374694824219,247.00291442871094
2010-04-19,7.656136989593506,50.840641021728516,38.29901885986328,240.21714782714844
2010-04-20,7.72702693939209,51.5855598449707,38.42136764526367,237.50282287597656
2010-04-21,7.72702693939209,51.77180480957031,38.17665100097656,248.81253051757812
2010-04-22,7.679768085479736,53.075408935546875,37.68721008300781,253.3363037109375
2010-04-23,7.656136989593506,53.820316314697266,37.748390197753906,254.6934814453125
2010-04-26,7.939696311950684,55.12392044067383,38.849647521972656,261.9316711425781
2010-04-27,7.8688063621521,55.6826171875,38.972007751464844,260.5745544433594
2010-04-28,7.7506561279296875,56.98622131347656,37.99310302734375,257.4078369140625
2010-04-29,7.608878135681152,56.6137580871582,37.68721008300781,248.81253051757812
2010-04-30,7.561615467071533,55.310157775878906,37.80956268310547,241.5742950439453
2010-05-03,7.467097282409668,54.751468658447266,37.68721008300781,243.38385009765625
2010-05-04,7.396207332611084,55.310157775878906,37.32012939453125,244.2886505126953
2010-05-05,6.947235107421875,53.261634826660156,36.58595275878906,242.02670288085938
2010-05-06,6.9708662033081055,52.51670837402344,36.40242004394531,237.05039978027344
2010-05-07,6.994495868682861,51.9580192565918,36.341243743896484,239.3123779296875
2010-05-10,7.089016437530518,52.70294952392578,36.58595275878906,241.1219024658203
2010-05-11,7.136275291442871,52.14425277709961,36.76950454711914,237.05039978027344
2010-05-12,7.041755676269531,52.14425277709961,36.76950454711914,236.14569091796875
2010-05-13,7.2307963371276855,53.63408279418945,37.44248962402344,238.40756225585938
2010-05-14,7.183535575866699,53.447853088378906,37.44248962402344,237.50282287597656
2010-05-17,7.041755676269531,52.51670837402344,36.218875885009766,235.24093627929688
2010-05-18,6.947235107421875,52.51670837402344,36.40242004394531,233.43136596679688
2010-05-19,6.829084873199463,51.213104248046875,36.28006362915039,232.9789581298828
2010-05-20,6.616415023803711,49.90950393676758,36.035335540771484,227.55029296875
2010-05-21,6.616415023803711,48.7921257019043,35.97416305541992,223.02647399902344
2010-05-24,6.758194923400879,49.35080337524414,36.09650802612305,225.74073791503906
2010-05-25,6.521894931793213,46.92982864379883,35.729434967041016,222.34786987304688
2010-05-26,6.616415023803711,48.04719924926758,36.035335540771484,228.455078125
2010-05-27,6.663675308227539,47.86096954345703,35.91297149658203,231.16944885253906
2010-05-28,6.781826019287109,47.30228805541992,35.91297149658203,232.52659606933594
2010-05-31,7.136275291442871,46.37114715576172,36.83069610595703,236.59811401367188
2010-06-01,6.994495868682861,46.37114715576172,36.58595275878906,233.43136596679688
2010-06-02,6.805456161499023,44.50884246826172,36.58595275878906,233.43136596679688
2010-06-03,7.041755676269531,46.55736541748047,37.19776153564453,242.02670288085938
2010-06-04,6.9236063957214355,46.37114715576172,37.32012939453125,238.40756225585938
2010-06-07,6.710935592651367,43.76393127441406,36.218875885009766,235.24093627929688
2010-06-08,6.616415023803711,41.529170989990234,35.79060745239258,232.9789581298828
2010-06-09,6.521894931793213,42.27410125732422,35.85178756713867,233.43136596679688
2010-06-10,6.5927863121032715,43.76393127441406,36.341243743896484,232.9789581298828
2010-06-11,6.758194923400879,44.13639450073242,37.014217376708984,235.6932830810547
2010-06-14,6.876346111297607,44.881309509277344,37.38130569458008,233.88369750976562
2010-06-15,6.947235107421875,45.067535400390625,37.564849853515625,233.43136596679688
2010-06-17,7.089016437530518,45.81245422363281,37.99310302734375,226.64553833007812
2010-06-18,7.065385818481445,45.81245422363281,38.360191345214844,224.3836669921875
2010-06-21,7.112647533416748,47.11606216430664,38.72727966308594,229.35987854003906
2010-06-22,7.065385818481445,45.99868392944336,38.29901885986328,229.35987854003906
2010-06-23,6.994495868682861,45.626224517822266,37.99310302734375,228.90753173828125
2010-06-24,6.899977207183838,45.626224517822266,37.93193054199219,225.74073791503906
2010-06-25,6.781826019287109,44.881309509277344,37.564849853515625,218.05023193359375
2010-06-28,6.805456161499023,44.881309509277344,37.748390197753906,210.35964965820312
2010-06-29,6.734564781188965,45.067535400390625,37.32012939453125,209.00245666503906
2010-06-30,6.781826019287109,42.46031188964844,37.075408935546875,204.7047882080078
2010-07-01,6.687305927276611,42.27410125732422,36.83069610595703,199.9547576904297
2010-07-02,6.663675308227539,41.71540451049805,36.891849517822266,192.4903564453125
2010-07-05,6.758194923400879,43.20524215698242,37.564849853515625,199.05001831054688
2010-07-06,6.876346111297607,43.39146423339844,38.52952194213867,204.9310302734375
2010-07-07,6.947235107421875,43.39146423339844,38.272239685058594,202.66909790039062
2010-07-08,6.947236061096191,44.695072174072266,38.85113525390625,205.38343811035156
2010-07-09,7.020622253417969,44.881309509277344,38.85113525390625,213.30018615722656
2010-07-12,7.020622253417969,45.067535400390625,38.465206146240234,211.716796875
2010-07-13,7.045084476470947,44.695072174072266,38.336544036865234,209.22865295410156
2010-07-14,7.2652435302734375,45.99868392944336,38.85113525390625,214.8834991455078
2010-07-15,7.216319561004639,45.81245422363281,38.78680419921875,209.4548797607422
2010-07-16,7.240781784057617,44.881309509277344,38.52952194213867,212.16915893554688
2010-07-19,7.191856384277344,44.32261657714844,39.30139923095703,209.9072723388672
2010-07-20,7.216319561004639,44.50884246826172,39.558685302734375,211.716796875
2010-07-21,7.240781784057617,44.32261657714844,39.75166702270508,209.00245666503906
2010-07-22,7.167394161224365,44.32261657714844,39.88030242919922,204.9310302734375
2010-07-23,7.167394161224365,46.55736541748047,40.3948860168457,212.62156677246094
2010-07-26,7.240781784057617,48.04719924926758,40.2662353515625,217.14541625976562
2010-07-27,7.216319561004639,48.41966247558594,40.201927185058594,218.50254821777344
2010-07-28,7.142933368682861,48.7921257019043,40.52354431152344,215.3162078857422
2010-07-29,7.069545745849609,48.7921257019043,40.52354431152344,208.00914001464844
2010-07-30,6.947236061096191,48.04719924926758,40.137596130371094,211.17552185058594
2010-08-02,7.094008445739746,49.72327423095703,40.073280334472656,209.7140655517578
2010-08-03,7.045084476470947,50.6544189453125,39.88030242919922,213.36764526367188
2010-08-04,6.996159553527832,49.90950393676758,39.88030242919922,213.61117553710938
2010-08-05,7.045084476470947,49.90950393676758,39.81599044799805,213.36764526367188
2010-08-06,7.020622253417969,50.28196716308594,39.17274856567383,216.53404235839844
2010-08-09,7.069545745849609,50.6544189453125,39.04410934448242,225.54615783691406
2010-08-10,7.020622253417969,49.90950393676758,39.2370719909668,220.67474365234375
2010-08-11,6.971697807312012,48.7921257019043,39.2370719909668,221.6490478515625
2010-08-12,6.898311614990234,48.41966247558594,38.722503662109375,223.5976104736328
2010-08-13,6.898311614990234,48.605892181396484,38.65817642211914,224.084716796875
2010-08-16,6.8493876457214355,49.164588928222656,38.78680419921875,224.084716796875
2010-08-17,6.800461769104004,48.97835922241211,38.465206146240234,222.13619995117188
2010-08-18,6.776000499725342,48.7921257019043,38.336544036865234,222.62330627441406
2010-08-19,6.824925422668457,50.28196716308594,38.65817642211914,223.1104278564453
2010-08-20,6.776000499725342,50.09574508666992,38.52952194213867,220.67474365234375
2010-08-23,6.727078437805176,50.28196716308594,38.65817642211914,218.2390594482422
2010-08-24,6.604766368865967,49.53703308105469,38.336544036865234,217.7519073486328
2010-08-25,6.409069538116455,50.61097717285156,37.75764465332031,209.95765686035156
2010-08-26,6.482456207275391,50.399200439453125,37.82196044921875,213.36764526367188
2010-08-27,6.384607315063477,50.82272720336914,37.82196044921875,212.63690185546875
2010-08-30,6.384607315063477,51.24625778198242,38.207908630371094,212.14979553222656
2010-08-31,6.3601460456848145,47.858070373535156,37.88628387451172,212.63690185546875
2010-09-01,6.335683345794678,45.95222854614258,38.01492691040039,213.1240234375
2010-09-02,6.457993507385254,46.79927062988281,38.272239685058594,216.77760314941406
2010-09-03,6.531381130218506,47.22279357910156,38.465206146240234,231.39181518554688
2010-09-06,6.506918430328369,45.95222854614258,38.91545867919922,232.36610412597656
2010-09-07,6.433531761169434,45.52869415283203,38.722503662109375,229.930419921875
2010-09-08,6.482456207275391,45.740455627441406,38.14358901977539,227.49468994140625
2010-09-09,6.482456207275391,45.31694030761719,38.272239685058594,224.81549072265625
2010-09-10,6.555842876434326,45.740455627441406,38.14358901977539,231.39181518554688
2010-09-13,6.702615261077881,48.705116271972656,39.17274856567383,233.82757568359375
2010-09-14,6.824925422668457,48.91688537597656,39.2370719909668,236.26324462890625
2010-09-15,6.776000499725342,48.91688537597656,39.36573028564453,232.85325622558594
2010-09-16,6.702615261077881,48.705116271972656,38.91545867919922,231.39181518554688
2010-09-17,6.75153923034668,48.705116271972656,39.36573028564453,233.0968780517578
2010-09-20,6.727078437805176,48.705116271972656,39.88030242919922,230.66116333007812
2010-09-21,6.776000499725342,49.12864303588867,39.75166702270508,229.930419921875
2010-09-23,6.776000499725342,49.975685119628906,38.593849182128906,226.52041625976562
2010-09-24,6.702615261077881,49.7639274597168,38.65817642211914,217.26480102539062
2010-09-27,6.727078437805176,49.55217361450195,39.04410934448242,220.1876220703125
2010-09-28,6.727078437805176,49.7639274597168,39.2370719909668,221.40548706054688
2010-09-29,6.727078437805176,49.7639274597168,39.558685302734375,218.72618103027344
2010-09-30,6.776000499725342,49.7639274597168,39.88030242919922,213.8547821044922
2010-10-01,6.776000499725342,48.493350982666016,39.88030242919922,218.72618103027344
2010-10-04,6.75153923034668,49.34040832519531,39.81599044799805,208.49623107910156
2010-10-05,6.702615261077881,49.12864303588867,39.30139923095703,202.406982421875
2010-10-06,6.800461769104004,49.975685119628906,39.75166702270508,200.945556640625
2010-10-07,6.800461769104004,49.975685119628906,39.4300537109375,201.91981506347656
2010-10-08,6.824925422668457,50.18745422363281,39.75166702270508,199.72769165039062
2010-10-11,6.800461769104004,49.55217361450195,39.558685302734375,199.72769165039062
2010-10-12,6.653689861297607,47.858070373535156,39.2370719909668,195.34339904785156
2010-10-13,6.604766368865967,48.493350982666016,39.2370719909668,197.2919921875
2010-10-14,6.702615261077881,48.91688537597656,39.75166702270508,196.80484008789062
2010-10-15,6.678152561187744,49.12864303588867,39.81599044799805,189.98486328125
2010-10-18,6.531381130218506,47.858070373535156,38.91545867919922,183.16494750976562
2010-10-19,6.531381130218506,47.434547424316406,39.04410934448242,185.35704040527344
2010-10-20,6.629229545593262,48.28158950805664,39.2370719909668,191.2027587890625
2010-10-21,6.506918430328369,47.858070373535156,39.2370719909668,188.52345275878906
2010-10-22,6.555842876434326,48.28158950805664,39.75166702270508,188.52345275878906
2010-10-25,6.776000499725342,50.18745422363281,39.88030242919922,192.4205780029297
2010-10-26,6.776000499725342,49.975685119628906,40.073280334472656,191.4462890625
2010-10-27,6.75153923034668,49.12864303588867,39.88030242919922,186.57492065429688
2010-10-28,7.069545745849609,49.34040832519531,40.33056640625,190.4720001220703
2010-10-29,7.118471622467041,49.12864303588867,40.3948860168457,187.5491943359375
2010-11-01,7.045084476470947,49.55217361450195,40.845157623291016,191.6898956298828
2010-11-02,7.069545745849609,49.34040832519531,40.71651077270508,188.7670135498047
2010-11-03,7.045084476470947,48.705116271972656,41.10244369506836,191.4462890625
2010-11-04,7.2652435302734375,49.55217361450195,41.10244369506836,195.83055114746094
2010-11-05,7.534326076507568,49.55217361450195,41.295413970947266,192.90769958496094
2010-11-08,7.412015438079834,49.12864303588867,40.71651077270508,187.5491943359375
2010-11-09,7.436477184295654,48.705116271972656,41.16677474975586,186.33131408691406
2010-11-10,7.436477184295654,49.34040832519531,41.295413970947266,185.6006317138672
2010-11-11,7.363092422485352,48.91688537597656,40.97379684448242,186.0877685546875
2010-11-12,7.142933368682861,48.06983184814453,40.52354431152344,184.13919067382812
2010-11-15,7.2652435302734375,47.434547424316406,41.10244369506836,185.11349487304688
2010-11-16,7.314167022705078,47.858070373535156,41.488380432128906,187.5491943359375
2010-11-17,7.289705276489258,47.64631271362305,41.03812026977539,186.57492065429688
2010-11-18,7.191856384277344,48.06983184814453,40.71651077270508,185.35704040527344
2010-11-19,7.191856384277344,48.28158950805664,40.97379684448242,186.33131408691406
2010-11-22,7.363092422485352,48.705116271972656,41.03812026977539,192.90769958496094
2010-11-23,7.240781784057617,47.858070373535156,40.78083419799805,194.36915588378906
2010-11-24,7.167394161224365,47.434547424316406,40.65218734741211,194.85626220703125
2010-11-25,7.338630676269531,47.434547424316406,41.4240608215332,193.39486694335938
2010-11-26,7.289705276489258,47.01103210449219,41.4240608215332,193.88204956054688
2010-11-29,7.387552738189697,46.58750534057617,41.359737396240234,192.4205780029297
2010-11-30,7.387552738189697,45.95222854614258,40.78083419799805,190.2284393310547
2010-12-01,7.509864330291748,46.79927062988281,41.55270767211914,190.71559143066406
2010-12-02,7.876795768737793,46.16399002075195,42.58187484741211,192.4205780029297
2010-12-03,8.023568153381348,47.64631271362305,43.93265914916992,205.8169708251953
2010-12-06,8.023568153381348,47.858070373535156,44.061309814453125,206.30410766601562
2010-12-07,7.950182914733887,48.06983184814453,43.73969268798828,204.3555145263672
2010-12-08,7.876795768737793,47.858070373535156,43.73969268798828,206.54762268066406
2010-12-09,8.170341491699219,48.06983184814453,45.026153564453125,207.52194213867188
2010-12-10,7.974644660949707,48.06983184814453,44.83317947387695,203.6248321533203
2010-12-13,7.925718784332275,47.64631271362305,44.64021682739258,208.49623107910156
2010-12-14,7.8523335456848145,48.705116271972656,44.382930755615234,209.95765686035156
2010-12-15,7.950182914733887,48.705116271972656,45.026153564453125,208.00914001464844
2010-12-16,8.023568153381348,49.12864303588867,45.798030853271484,205.32980346679688
2010-12-17,8.170341491699219,48.705116271972656,46.89152145385742,210.4447784423828
2010-12-20,8.048030853271484,48.493350982666016,45.798030853271484,209.47055053710938
2010-12-21,8.048030853271484,48.91688537597656,45.86236572265625,211.4190673828125
2010-12-22,7.9991068840026855,49.12864303588867,45.798030853271484,208.73977661132812
2010-12-23,7.974644660949707,49.975685119628906,45.66938781738281,210.2012176513672
2010-12-24,7.950182914733887,49.55217361450195,45.54073715209961,206.30410766601562
2010-12-27,7.950182914733887,49.55217361450195,45.47641372680664,201.18911743164062
2010-12-28,7.925718784332275,49.55217361450195,45.60506820678711,201.67623901367188
2010-12-29,7.8523335456848145,48.91688537597656,45.41209411621094,199.72769165039062
2010-12-30,7.9012579917907715,49.55217361450195,45.41209411621094,198.50985717773438
2010-12-31,7.974644660949707,49.7639274597168,45.66938781738281,203.38124084472656
2011-01-03,7.925718784332275,49.7639274597168,45.73371124267578,202.16339111328125
2011-01-04,7.925718784332275,49.7639274597168,45.798030853271484,203.6248321533203
2011-01-05,7.60771369934082,48.493350982666016,44.89751052856445,204.59913635253906
2011-01-06,7.7789459228515625,48.493350982666016,45.66938781738281,200.21482849121094
2011-01-07,7.7789459228515625,48.28158950805664,46.63422393798828,189.98486328125
2011-01-10,7.925718784332275,48.06983184814453,47.727718353271484,187.5491943359375
2011-01-11,8.145877838134766,49.12864303588867,47.920692443847656,193.88204956054688
2011-01-12,8.145877838134766,49.12864303588867,48.1779899597168,202.16339111328125
2011-01-13,8.121417045593262,49.55217361450195,47.98501968383789,200.21482849121094
2011-01-14,8.170341491699219,49.55217361450195,48.11365509033203,197.53555297851562
2011-01-17,8.439423561096191,48.705116271972656,48.75688934326172,193.638427734375
2011-01-18,8.70850658416748,48.705116271972656,49.400123596191406,194.85626220703125
2011-01-19,8.830817222595215,49.55217361450195,50.172000885009766,195.58702087402344
2011-01-20,8.635122299194336,49.7639274597168,49.142818450927734,193.88204956054688
2011-01-21,8.56173324584961,48.91688537597656,47.98501968383789,192.66412353515625
2011-01-24,8.512809753417969,49.12864303588867,48.43526840209961,191.9333953857422
2011-01-25,8.512809753417969,49.34040832519531,48.242313385009766,192.90769958496094
2011-01-26,8.512809753417969,51.034488677978516,47.98501968383789,195.34339904785156
2011-01-27,8.806355476379395,52.51683807373047,48.370948791503906,197.77911376953125
2011-01-28,8.855278968811035,52.94034957885742,49.078514099121094,192.90769958496094
2011-02-08,8.6106595993042,52.72858810424805,48.563926696777344,179.5113525390625
2011-02-09,8.317113876342773,50.82272720336914,47.470436096191406,168.30714416503906
2011-02-10,8.145877838134766,50.399200439453125,46.31261444091797,172.2042236328125
2011-02-11,7.925718784332275,49.12864303588867,45.926673889160156,168.0635528564453
2011-02-14,8.023568153381348,49.55217361450195,46.63422393798828,169.52496337890625
2011-02-15,7.925718784332275,48.705116271972656,46.63422393798828,171.22996520996094
2011-02-16,7.974644660949707,48.705116271972656,46.37694549560547,169.52496337890625
2011-02-17,7.9012579917907715,48.705116271972656,46.63422393798828,165.14068603515625
2011-02-18,8.023568153381348,49.34040832519531,46.955841064453125,167.08924865722656
2011-02-21,7.974644660949707,48.28158950805664,47.213138580322266,165.14068603515625
2011-02-22,7.7789459228515625,47.22279357910156,46.63422393798828,161.48715209960938
2011-02-23,7.534326076507568,46.58750534057617,45.66938781738281,162.7050018310547
2011-02-24,7.583250522613525,46.16399002075195,45.34776306152344,162.7050018310547
2011-02-25,7.534326076507568,46.16399002075195,45.34776306152344,162.7050018310547
2011-03-01,7.7300238609313965,48.28158950805664,45.926673889160156,159.78213500976562
2011-03-02,7.5587873458862305,47.434547424316406,45.28346252441406,168.30714416503906
2011-03-03,7.681099891662598,48.06983184814453,45.54073715209961,165.8714141845703
2011-03-04,7.7789459228515625,49.7639274597168,46.1839714050293,163.43569946289062
2011-03-07,7.632175445556641,49.55217361450195,45.60506820678711,161.73072814941406
2011-03-08,7.583250522613525,49.12864303588867,45.990997314453125,166.114990234375
2011-03-09,7.412015438079834,49.34040832519531,45.926673889160156,167.08924865722656
2011-03-10,7.191856384277344,48.06983184814453,45.34776306152344,169.52496337890625
2011-03-11,7.2652435302734375,47.858070373535156,45.026153564453125,168.0635528564453
2011-03-14,7.142933368682861,47.64631271362305,45.2191276550293,163.67929077148438
2011-03-15,6.996159553527832,46.16399002075195,43.73969268798828,155.15431213378906
2011-03-16,6.898311614990234,44.68164825439453,44.061309814453125,160.0257568359375
2011-03-17,7.069545745849609,42.77580261230469,43.35375213623047,167.576416015625
2011-03-18,7.142933368682861,42.564048767089844,43.93265914916992,168.7942657470703
2011-03-21,7.240781784057617,44.04636764526367,44.382930755615234,166.114990234375
2011-03-22,7.191856384277344,44.25812911987305,44.125633239746094,169.52496337890625
2011-03-23,7.2652435302734375,43.62284851074219,44.1899528503418,169.52496337890625
2011-03-24,7.338630676269531,44.25812911987305,44.64021682739258,166.845703125
2011-03-25,7.387552738189697,44.89341735839844,45.798030853271484,167.08924865722656
2011-03-28,7.363092422485352,44.46989059448242,45.66938781738281,165.8714141845703
2011-03-29,7.412015438079834,44.89341735839844,45.54073715209961,166.114990234375
2011-03-30,7.412015438079834,44.25812911987305,45.2191276550293,163.43569946289062
2011-03-31,7.485401630401611,43.62284851074219,45.41209411621094,164.65354919433594
2011-04-01,7.412015438079834,44.89341735839844,45.47641372680664,167.08924865722656
2011-04-06,7.509864330291748,46.37574005126953,46.89152145385742,170.25567626953125
2011-04-07,7.583250522613525,46.37574005126953,46.827205657958984,170.98638916015625
2011-04-08,7.632175445556641,45.52869415283203,46.89152145385742,170.49923706054688
2011-04-11,7.5587873458862305,46.16399002075195,45.73371124267578,172.4477996826172
2011-04-12,7.509864330291748,44.68164825439453,45.09046936035156,168.5507049560547
2011-04-13,7.485401630401611,45.10517883300781,45.47641372680664,169.2814178466797
2011-04-14,7.412015438079834,45.95222854614258,44.89751052856445,165.14068603515625
2011-04-15,7.289705276489258,44.46989059448242,44.51158142089844,163.67929077148438
2011-04-18,7.216319561004639,44.46989059448242,44.382930755615234,155.88504028320312
2011-04-19,7.289705276489258,43.83460235595703,43.80402374267578,150.5264892578125
2011-04-20,7.387552738189697,45.740455627441406,44.89751052856445,150.0393524169922
2011-04-21,7.485401630401611,46.37574005126953,45.47641372680664,153.2057647705078
2011-04-22,7.436477184295654,46.37574005126953,45.60506820678711,151.50076293945312
2011-04-25,7.363092422485352,45.52869415283203,45.2191276550293,148.8214874267578
2011-04-26,7.460939884185791,45.95222854614258,45.2191276550293,152.4750213623047
2011-04-27,7.485401630401611,46.16399002075195,46.505592346191406,156.12863159179688
