Date,聯電,鴻海,台積電,聯發科
2009-05-22,-0.018450326282330898,0.013043489521149532,-0.007067195690370176,0.0334991091601915
2009-05-25,-0.02631573756816763,-0.021459313928608115,-0.008896929455808777,-0.037215147224284206
2009-05-26,-0.003860862475882243,0.008772007743695243,0.01615818411044323,-0.014962391072978587
2009-05-27,0.007751809446429503,0.0695653119776567,0.06713789104780932,0.012658451470901166
2009-06-01,0.01538459508594503,-0.09349587826273931,-0.02317910564930392,0.017499799378247083
2009-06-02,0.01893915912842381,0.22057393830196914,0.015254646310226994,0.0
2009-06-03,-0.0037172618514024203,-0.03418790400355198,-0.0016697388549657965,0.002456840060817811
2009-06-04,-0.029850708058861364,-0.04424774911015339,-0.03177278377111736,-0.017156928768904622
2009-06-05,0.007692103511564907,-0.009259364628864897,-0.008635594979592542,0.01496282611979316
2009-06-08,-0.0038166548453624216,0.004673094448846893,-0.013936939731850062,-0.024570029414528127
2009-06-09,-0.04980838586965719,-0.041860699533940005,-0.008833936111624308,-0.037783426895316774
2009-06-10,0.02822599346679966,0.014563125621414041,0.03743340316510624,0.018324493278096377
2009-06-11,-0.039215667654659225,-0.004784597082589492,0.001717828492740603,0.0
2009-06-12,-0.036734988708261196,-0.02884608945534617,-0.03945116032022655,-0.02313615663203239
2009-06-15,-0.06779644350646952,-0.04752486633019748,-0.0482141583775898,-0.03026313409460668
2009-06-16,-0.01818188489013306,0.021829676546754495,0.0056286885755110205,-0.04748985919571003
2009-06-17,-0.009259387282727238,-0.0030521561961303068,-0.02985104961481333,0.005698027221345381
2009-06-18,-0.03738285061975344,-0.0020406518840809795,0.013461715286198883,0.042492879766775626
2009-06-19,0.009708380271342465,0.009202234583047364,-0.007590006808330552,0.02989122808614364
2009-06-22,0.028846168771649028,0.05876407629582969,0.013384113132039577,0.005277065258688207
2009-06-23,-0.032710123948803904,-0.0382775607316872,-0.032075175943718004,-0.01574809206652983
2009-06-24,0.024154581366017336,0.014925596727311863,0.031188817083649845,0.030666646941760245
2009-06-25,0.023584802842382846,0.014705798184869723,0.015122935702407858,0.012936571135207853
2009-06-26,0.0046082195087771005,-0.014492671877085805,0.013035180348708097,-0.003831299138372102
2009-06-29,-0.009174162463114977,-0.023529618493302373,-0.018381959542049686,-0.024359023334487695
2009-06-30,0.018518587720393054,0.01907641259419801,0.024344329969142153,0.030223829000277647
2009-07-01,0.022727080940867506,0.024630571696259818,0.005484505845738896,0.017856581795240745
2009-07-02,0.004444551270006869,0.00480759950917542,0.0018181365015947915,0.016290836069138948
2009-07-03,-0.017699270707008274,-0.02392327943956174,-0.001814836880417947,0.00616529527215226
2009-07-06,-0.01351338453717077,-0.004902066609666633,-0.010909300635131625,0.017156928768904622
2009-07-07,0.018264817041769188,0.004926215244930976,0.018382446479762837,0.050602348862099245
2009-07-08,0.04484321975693306,0.014705798184869723,-0.018050631708456333,0.020642361150011945
2009-07-09,-0.004291861104995798,0.019323694443859063,0.016544621815564264,-0.02022487203720713
2009-07-10,0.02155154193068598,0.03791463903230019,0.014466241315426176,-0.024082541275919578
2009-07-13,-0.02953563756739519,-0.022831077989417192,-0.01960782693493368,0.010575874509407779
2009-07-14,0.03043454114415889,0.028037226627899203,0.014545212419148523,0.025581328548811122
2009-07-15,0.033755573884348244,0.027272951579421667,0.020225354640062143,0.011337990655133634
2009-07-16,0.01632642370669668,0.008849296039791676,0.009328294185479535,0.0033632019503770927
2009-07-17,-0.008032076764840856,0.0,-0.001848070509508526,0.029803325341597908
2009-07-20,0.012145710950592026,0.008772301799812254,0.014814477826086137,-0.005611523319200451
2009-07-21,0.023999925740306516,-0.03478255680839526,0.012774090544374062,0.02031607864939855
2009-07-22,-0.011718793415473994,0.022522545382105408,-0.00360380238337632,0.0
2009-07-23,0.003952504227077824,-0.017621433577015955,0.02169978022513286,-0.008849529786178478
2009-07-24,0.01968511443710641,-0.01345302395426018,0.012389294394226757,-0.016741300825274807
2009-07-27,0.061776214893140224,-0.009090642462196818,0.006992958969342933,0.021566472650879964
2009-07-28,0.018181663418538996,0.04587123550509142,0.00520840606320605,0.02888898966114173
2009-07-29,-0.010714325866908458,-0.021929676401769682,-0.024179561075702072,0.031317488700053575
2009-07-30,0.010830365936813413,0.008968805110638911,-0.008849827065685267,0.013612682311763491
2009-07-31,0.039285789443187724,0.00444435826054046,0.05178592504013868,-0.025826450600567208
2009-08-03,0.01030910820614439,0.008849296039791676,-0.010186581261716676,0.00742293298850738
2009-08-04,-0.06802712917367681,-0.02631537809427531,-0.012007097159211222,-0.046315649696913375
2009-08-05,-0.025547320270670304,-0.013513711768441738,-0.012152586650437947,0.04635772980024355
2009-08-06,0.03745301707966897,-0.004566122064308398,-0.00175767608046129,-0.0021099467934195815
2009-08-07,0.0,0.0,0.0,0.0
2009-08-10,-0.00361004912959606,-0.018348738504847972,0.01760584330060677,0.046511415635823505
2009-08-11,0.007246184491868091,0.014018613313949713,-0.012110857474124437,0.010101424450484009
2009-08-12,-0.017985464247341487,-0.023041410708940613,0.007005205748435772,-0.002000364548950251
2009-08-13,0.01831486560792772,0.037735703212148364,0.019130304092003447,0.0
2009-08-14,0.0,-0.01818156424971129,0.005119632411329178,-0.031062153304567408
2009-08-17,-0.014388327845491267,-0.03240753911941441,-0.018675593056309947,-0.0051704940358672236
2009-08-18,-0.047445286384672936,0.004784695091460955,-0.00346039909907514,-0.0166319670642453
2009-08-19,0.01915708338297617,0.00952382160045806,-0.0034723067918416284,-0.0021138376032476813
2009-08-20,-0.022556324812169737,0.009433974114013033,0.005226662889368239,0.010592720264102296
2009-08-21,-0.02307700904776211,-0.018691612043854944,-0.015598028526073615,-0.03354288087780011
2009-08-24,0.06692930964022437,0.04761891291796694,0.028169151688221428,0.0010848332742883215
2009-08-25,0.007379951803575757,-0.004545274676878819,0.005136843885449549,0.014084334104520702
2009-08-26,0.003663017471623453,-0.018264675324383806,0.005110591574369883,-0.02350423839242055
2009-08-27,-0.01824839101645548,0.01395340772178244,-0.003389385217389518,0.012034881819984689
2009-08-28,0.00371771194667625,0.018348738504847972,0.011904571285387133,0.024865211217408145
2009-08-31,0.0,0.0,-0.005042086727035433,0.008438435145447176
2009-09-01,0.037037025964737014,0.06756754387672714,0.03040551321962126,0.06903798639894343
2009-09-02,0.021428507596196633,0.03797455007052242,-0.022950762364400856,-0.01369875130041931
2009-09-03,0.013985926159965745,-0.0162601815568727,0.003355367327093628,0.025793471002556023
2009-09-04,0.05172426990010015,0.016528945206880197,0.0033445635541105023,0.02321102529899588
2009-09-07,0.04918011636887254,0.004065045389218147,0.03333341993262917,-0.020794045949724782
2009-09-08,0.009375100305167416,0.03643712340707994,0.011290245371206487,-0.01930496148091243
2009-09-09,-0.00928802414715102,-0.015624939988708286,-0.011164198827075977,-0.02559077180655489
2009-09-10,-0.028124733373494304,0.0,0.024193785205963048,0.010101424450484009
2009-09-11,0.032154394872156544,-0.015872953941487578,-0.017323104942341128,-0.016000015650510124
2009-09-14,-0.03426810058049645,-0.01209678818161053,-0.014423078844658876,0.020325137761552314
2009-09-15,0.0032259490293804483,0.0244898245838161,0.01626025491925387,0.007968236707802445
2009-09-16,0.022507797404583085,0.015936191578688863,0.003199878210091489,0.007904912541818687
2009-09-17,-0.003144349176006811,0.011764559400361252,-0.003189671649283521,0.003921622833347405
2009-09-18,-0.009463756736102669,0.0,0.003199878210091489,0.005859323918791626
2009-09-21,-0.025477800334140377,-0.01937963293407019,-0.006379442742733721,-0.02330109639389155
2009-09-22,0.026143889121126307,-0.02371544190103736,0.003210250704006379,-0.0039760644860875605
2009-09-23,-0.01910822172025406,0.01214559722826114,-0.003199977972467405,0.011976146673612797
2009-09-24,-0.016233824731168633,-0.007999846616894679,-0.024077180527961928,0.0
2009-09-25,0.0033001423270875296,0.0,0.004934279681310105,0.0039446279167996146
2009-09-28,-0.0032892872111360827,-0.004032262727203473,-0.006546395987054199,-0.001964531349337384
2009-09-29,0.03630363014324023,0.02834003094471438,0.04942335160221201,0.019684979247028833
2009-09-30,0.0031845965114163377,0.015747889255904646,0.012558879075138751,0.034749126010559905
2009-10-01,0.015872819622140266,0.0,0.007751689942455897,0.0
2009-10-02,-0.012499734358810244,-0.023255686552547283,-0.03538466216667968,-0.022388242381321533
2009-10-05,0.0,-0.007936598898440117,-0.011164198827075977,0.0076338231521881905
2009-10-06,0.012657955439327573,0.031999960015515194,0.006451568783546691,0.003787803049317473
2009-10-07,-0.006249961769739798,0.0,-0.004807859485320476,-0.03207553281716935
2009-10-08,-0.03144622040357781,-0.023255686552547283,-0.019323342634851914,-0.04385940285010148
2009-10-09,0.006493267824104754,0.0,0.0032839470022656414,0.027522760395886525
2009-10-12,-0.006451377303439143,0.007936517613309269,0.0016367520691560333,-0.003968174828303805
2009-10-13,0.0,0.00393701263652102,0.009803649884609023,0.0
2009-10-14,0.04870101557387119,0.015686293410706043,0.027508512795677786,0.011952086300346831
2009-10-15,0.015479811172018243,0.011583025324210405,0.004724179665721584,0.007874058095570957
2009-10-16,0.003049038580796859,-0.007633674921111777,-0.029780458261933762,0.029296685471990047
2009-10-19,0.006078743051340485,0.023076794598313244,-0.008077589014293562,-0.017077717127153003
2009-10-20,0.033232942983316915,0.0,0.009771919491439407,0.0038612527560726306
2009-10-21,-0.017544159843380536,-0.011277903093801611,-0.00645156878354658,-0.0076924124734460975
2009-10-22,-0.01785691335225137,0.0038022855148101,0.0032465284596066013,-0.04360479215863766
2009-10-23,0.0,0.026515102727284967,-0.004854235714898292,-0.03647405506836987
2009-10-26,0.0,0.014760013164086816,0.0,-0.017875953276590084
2009-10-27,-0.012121257334628321,0.0036363682409985554,-0.0032519090454979915,0.007494533392799374
2009-10-28,-0.030674776751379307,-0.021738935212167854,-0.013050785842287138,-0.0010626423469749513
2009-10-29,-0.006329073507318594,-0.04074085987863241,-0.003305969099422823,0.003191677095916834
2009-10-30,0.03184699335697316,0.003860929353170617,-0.0049748851641359115,-0.013785906857371133
2009-11-02,-0.015432095113110722,0.00384615869440319,-0.0033334147366714806,0.04623668861384589
2009-11-03,-0.018808659044006193,-0.015325768224959457,-0.01003327359545425,-0.003083359130256036
2009-11-04,0.01277959967818898,0.015564303127270973,0.006756921146749084,0.009278130551032326
2009-11-05,-0.022082226364877333,0.011494424271467407,0.001677735971832961,-0.019407485674583946
2009-11-06,0.022580862072680397,0.007575455443668666,0.005024986547954358,-0.0052081949894461355
2009-11-09,-0.009463756736102669,0.011278673163591435,0.0,0.015706810720699904
2009-11-10,-0.0063695786138863175,0.0,0.008333277043790943,0.037113217658818476
2009-11-11,0.04807691250469803,-0.011152883436479799,0.02809950062119615,0.023856990427510993
2009-11-12,0.0061163547725204825,-0.011277903093801611,0.0,-0.011650580944085664
2009-11-13,0.012157792778448195,0.011406545002980328,-0.006431224015623571,-0.001964531349337384
2009-11-16,0.012012180522907423,0.033834710372131704,0.009708874999369455,0.023622240683472295
2009-11-17,0.005934680609801957,-0.0036363682409985554,0.003205306271720554,-0.028846417046394346
2009-11-18,-0.014748961571292352,0.00729927934960628,0.004792099649218118,0.007920768536962886
2009-11-19,-0.005988226186084411,-0.010869653148238512,0.0,0.021611302701770585
2009-11-20,-0.03915671090362938,-0.010988725700838642,-0.019077772832393425,0.01730753887816827
2009-11-23,-0.01567385090772544,0.02222201822668124,0.004862203216528194,-0.0075614770508970475
2009-11-24,0.006369385818359552,0.0,0.006451568783546691,-0.01904762516635894
2009-11-25,0.015822843414387888,-0.007246385954251089,0.004807659640799544,-0.007766835648457926
2009-11-26,-0.003115590474833785,0.01094884426581788,-0.011164198827075977,0.011741381357698089
2009-11-27,-0.02499984707895908,-0.025270495964421658,-0.032258145618480505,-0.025144896835175734
2009-11-30,0.012820626420107839,0.007407263542783538,0.018333417334650326,0.005952396089888179
2009-12-01,0.006328881932008867,0.011029349746120687,-0.006546395987054199,0.00591710819449176
2009-12-02,0.009434253207710741,0.0036363682409985554,0.0016471266191995237,0.0
2009-12-03,-0.006230678039641613,0.003623118760263777,0.01151318252066158,-0.00784291498479095
2009-12-04,-0.009404297893056746,-0.003610039159659073,0.0,-0.005929201015032692
2009-12-07,0.034810000077907244,0.003623118760263777,0.01626025491925387,0.05169004534110977
2009-12-08,0.0,0.0072202262171903175,-0.0016000887486097293,0.0037807066449642157
2009-12-09,-0.01529033153859205,0.014337156766026649,0.0,-0.0056496683482955
2009-12-10,-0.01242265607501769,-0.017667791324141202,-0.017628085349598033,-0.018939526300393972
2009-12-11,0.00628926946344599,0.00719403097688498,0.021207234562210298,0.0038612527560726306
2009-12-14,-0.0031248232343121796,0.0,0.0015972337457361707,0.009615191269236378
2009-12-15,0.0,-0.007142646556302146,0.0,-0.003809255196840833
2009-12-16,-0.003134934652066379,-0.0035974207444509076,-0.014354168808859757,0.003823821107265424
2009-12-17,-0.015723015016550157,0.010830413274721451,0.006472852379294958,0.005714364646030923
2009-12-18,-0.0031950288605400168,-0.007142646556302146,-0.004823217524654422,0.0018939015246588475
2009-12-21,0.02564086477736538,-0.0035974207444509076,0.004846593700324586,-0.0018903214419976333
2009-12-22,0.025000036259628322,0.014440452434380413,0.011253739835556553,0.015151467724173306
2009-12-23,0.015243900938483712,0.028469788245780947,0.007949171141468536,0.007462789412620685
2009-12-24,-0.0030027724378794973,0.031141979121636743,0.003154749418306846,0.009259073607932988
2009-12-25,-0.006024118720700189,-0.010067125857804227,-0.0031448282731414423,0.0
2009-12-28,0.02121207803701486,0.016949172549582725,0.004732124127460269,0.0
2009-12-29,0.0029672504862034987,0.0,-0.00627958636207826,-0.005504539688732546
2009-12-30,0.008875475578516756,-0.003333337202505393,0.009478607629300084,0.023985384523760533
2009-12-31,0.008797927109145398,0.013377873493923165,0.009389899956598002,0.005405357771759212
2010-01-04,-0.011627834674062032,0.0,0.0062016032932405984,0.016128830442334152
2010-01-05,0.011764631868429243,0.0066008709085279005,-0.006163380452727352,0.001763811956348782
2010-01-06,0.0697677119723723,-0.006557585135576249,0.0062016032932405984,0.012323875915151605
2010-01-07,0.0,-0.009900934543678908,-0.010786228029993294,-0.024347752532297706
2010-01-08,-0.010869714225427152,0.003333337202505282,-0.0031149525589607707,-0.019607692237855967
2010-01-11,0.021978215704836268,-0.013289051918874195,0.007812542623079954,0.014545345941887833
2010-01-12,-0.013441125317240288,-0.003367145253132864,-0.013953583242553136,0.0
2010-01-13,-0.02724806127811641,-0.016891706495423486,-0.012578920944891547,-0.019713350802983975
2010-01-14,0.005602489161131263,0.027491369505937335,0.006369682238688945,0.04753203259347827
2010-01-15,0.0027856380734523345,0.020067050018415022,0.004746999976124933,0.01919700118965828
2010-01-18,-0.008333699549598839,-0.009836344123284602,-0.009449144861816361,0.003424936424978542
2010-01-19,-0.016806676139430765,-0.01324491452704779,-0.006359158482826532,-0.027303782947467714
2010-01-20,0.031339268836630074,-0.010067125857804227,0.008000244218296482,0.0105263419508983
2010-01-21,-0.005524770717276972,-0.010169503529749657,-0.006349359046683656,-0.045138804711409186
2010-01-22,-0.016666838564097453,-0.05479458589331798,-0.023961793085121363,-0.04909084152031207
2010-01-25,-0.0169493303162479,0.010869504714514866,-0.01145665219452241,0.0057358283995543324
2010-01-26,-0.05172393597836411,-0.021505404764280422,-0.004966750345668847,-0.01901128542180408
2010-01-27,-0.006060812115191272,-0.0256410602713818,-0.008319409725482285,0.011627935859990446
2010-01-28,0.006097769550760246,0.022556576257393157,0.006711153120476876,0.0019158642867647124
2010-01-29,-0.0272726455550365,-0.011029123821274744,0.02500003896968317,-0.005736215354178897
2010-02-01,-0.03426810058049645,-0.022305005391668242,-0.02764239280891645,-0.028846417046394346
2010-02-02,0.006451637681099909,0.01901134968868834,-0.013377941416284012,-0.01386131154408432
2010-02-03,0.06730756108772207,0.029850627627503012,0.0135593374381755,0.022088252226624583
2010-02-04,-0.009008802100922697,-0.010869653148238512,-0.011705607505869131,0.011787917025553929
2010-02-05,-0.048484784741343656,-0.029304068881579215,-0.03214878859805359,-0.007766835648457926
2010-02-08,0.01910796465955178,0.011321002360899834,0.0034963704785770933,-0.009784671484425522
2010-02-09,0.015625314315799388,-0.0037313475615082803,0.020905891173396363,0.011857535460685575
2010-02-10,0.0,0.007490875479816861,-0.0034127336013171083,0.011718647837583251
2010-02-22,0.021538416260489024,0.0,0.01027368777089932,0.021235620416435008
2010-02-23,-0.018072356162100567,0.0,0.0135593374381755,0.009451734731925843
2010-02-24,-0.021472411815518178,-0.014870358952381424,-0.02173908963476201,-0.011235857826264128
2010-02-25,-0.02821320996863419,-0.03396215680940973,-0.00512817069345417,-0.039772762480269286
2010-02-26,-0.003225883934965257,-0.007812429986826297,0.010309637301791685,-0.0039448940276671784
2010-03-01,0.03559864907295518,0.027559007810557645,0.013605345514633438,0.02574259793193079
2010-03-02,-0.015624809834014819,0.019156955214055138,0.005032894065781779,-0.0038608620662373694
2010-03-03,0.009523653336584115,0.0037596347281760867,0.0016698548521192347,0.017441773055292042
2010-03-04,-0.006289079092968386,0.0,-0.013333243270065576,-0.02095228488816403
2010-03-05,0.01898741209726551,0.003745322662090489,0.0202702368229557,-0.00972782549459239
2010-03-08,0.006211014694891492,0.02611928006599462,0.01324514933284937,0.037328282425999504
2010-03-09,0.009259232155190089,0.0036363682409985554,0.0016339756079370993,0.007575669980360855
2010-03-10,0.015290640090096952,0.0,0.0016313100870459785,0.011278224567567552
2010-03-11,0.00602430106346552,-0.0036231929771255444,0.0,0.014869780100867702
2010-03-12,0.0029937807998068333,0.0,-0.009772122590734567,-0.014651909429591825
2010-03-15,-0.026865711739598508,-0.02545442871350667,-0.016447462201971685,-0.014869905489541257
2010-03-16,0.012269984980063597,0.022387932504486452,-0.0016720211102571048,0.003773573378294204
2010-03-17,0.018181580255480556,0.01824812361542416,0.013400138196790978,0.028195498017500986
2010-03-18,-0.002975962043751834,0.0,-0.001652778429061752,-0.010968949571665498
2010-03-19,0.011940222627306873,0.0,-0.006622574666424685,-0.003696721799006042
2010-03-22,-0.011799335929454702,-0.017921097218064896,-0.016666761925892115,-0.01669769180365044
2010-03-23,-0.011940523810390125,0.00729927934960628,0.010169846540279082,-0.020754749041619225
2010-03-24,0.012084822926285765,-0.010869653148238512,0.016778510500626842,0.0019270039141230377
2010-03-25,-0.0029848448286683427,0.0,0.01485127834934441,0.028846027859308787
2010-03-26,0.017963772303975167,-0.0146515842461592,0.008130127459626824,0.04672873156333246
2010-03-29,-0.014705819510930529,0.022304472354764293,0.0032259855256049352,-0.003571177320629837
2010-03-30,0.0029848448286684537,0.007272661995255447,0.0,-0.014336812050903536
2010-03-31,0.002976382445235126,-0.007220152268254232,-0.011254241053214709,0.0018179612659692257
2010-04-01,0.0029672504862034987,0.018181841204992777,0.009755929905569394,0.027223362252600358
2010-04-02,-0.008875594982478363,-0.003571506169700145,0.004831086671196916,-0.010600971196513487
2010-04-06,0.017910032757876948,0.028673799600205108,0.016025632058258577,0.017857392387045756
2010-04-07,0.008797927109145398,0.00696872193729603,0.0015775714015542341,-0.00526334849940191
2010-04-08,-0.008721198639213279,-0.013840635472946339,-0.018897798767149365,-0.02998206682116822
2010-04-09,-0.005864771874185992,0.014034887231014759,0.006420401325374359,0.012726955390772732
2010-04-12,0.0,0.0,0.006379442742733721,-0.012567015544542204
2010-04-13,-0.02064886763947804,-0.024221484189193454,-0.0031694523097476335,-0.01090923943060107
2010-04-14,0.003011816236663023,0.007092353130034645,0.01430852788023751,0.01286757616585521
2010-04-15,-0.0030027724378794973,0.010563176093325577,0.009404422108234778,0.0054448438529752785
2010-04-16,0.00602430106346552,-0.01742155504012055,-0.021738884177564977,-0.014440691034418252
2010-04-19,-0.029940405926999647,-0.03191493534510936,-0.006349359046683656,-0.027472415122134053
2010-04-20,0.009259232155190089,0.014652034440789663,0.003194567094474854,-0.011299463738221549
2010-04-21,0.0,0.0036104089043393905,-0.006369285095380373,0.04761925565620517
2010-04-22,-0.00611604622101547,0.025179808406748494,-0.0128204257087986,0.018181452453174485
2010-04-23,-0.0030770585287477337,0.014034887231014759,0.0016233654497466166,0.005357217716113638
2010-04-26,0.03703686633906922,0.024221413310805406,0.029173623522739778,0.02841921849036333
2010-04-27,-0.008928546762157819,0.01013528686566234,0.0031495840322099955,-0.005181185968458291
2010-04-28,-0.015015013559197321,0.02341132999526474,-0.025118149682301083,-0.01215282718629851
2010-04-29,-0.018292385819780432,-0.0065360225284892826,-0.008051275625362453,-0.033391782082198174
2010-04-30,-0.006211516043079346,-0.023026210506505773,0.0032465284596066013,-0.02909112116892143
2010-05-03,-0.012499734358810244,-0.010101021944205812,-0.003236022620074608,0.007490677157442338
2010-05-04,-0.009493642190196216,0.01020409371877995,-0.009740192698479144,0.0037175860874747446
2010-05-05,-0.06070303400090171,-0.037037011492889294,-0.01967240327547659,-0.009259323456446866
2010-05-06,0.0034015108918632464,-0.01398617325699969,-0.0050164803976482375,-0.020560967204662495
2010-05-07,0.0033897746256472683,-0.010638311781703158,-0.0016805558524674025,0.009542182386153897
2010-05-10,0.013513564182783044,0.014337156766026649,0.0067336444678967045,0.007561349528959482
2010-05-11,0.00666648953755522,-0.010600862985335135,0.00501700173124453,-0.016885660920513135
2010-05-12,-0.013244950806014844,0.0,0.0,-0.003816525359768508
2010-05-13,0.026845671668958238,0.02857131779140465,0.018302805142285328,0.009578287577884925
2010-05-14,-0.006536038225598784,-0.003472226914463472,0.0,-0.003794927356003286
2010-05-17,-0.019736785333601126,-0.01742155504012055,-0.03267981780326357,-0.009523619842871645
2010-05-18,-0.01342286969231088,0.0,0.00506763819833278,-0.0076924124734460975
2010-05-19,-0.01700679945266137,-0.024822654852857617,-0.0033612164973431113,-0.0019380764664608252
2010-05-20,-0.031141778634260153,-0.02545442871350667,-0.006745525335359992,-0.02330109639389155
2010-05-21,0.0,-0.022388085369049793,-0.0016975694671234054,-0.01988052360076653
2010-05-24,0.021428507596196633,0.01145016055978143,0.003400912218990193,0.012170142258660865
2010-05-25,-0.03496495651367726,-0.0490564401360839,-0.010169212457237675,-0.015029932449627914
2010-05-26,0.01449273455015776,0.023809390269665887,0.008561584419475077,0.02746690694828846
2010-05-27,0.00714288391127238,-0.0038759742236876837,-0.003395668233781457,0.011881419970248608
2010-05-28,0.017730562429068453,-0.011673008160226206,0.0,0.005870789689266465
2010-05-31,0.0522645775854067,-0.019684901892425777,0.025554126298414026,0.01750990214952397
2010-06-01,-0.019867426209022265,0.0,-0.0066450915416823575,-0.013384502493084205
2010-06-02,-0.027026923845969164,-0.04016085004851133,0.0,0.0
2010-06-03,0.034722068464321465,0.04602507806576872,0.016722504970394514,0.03682168794439167
2010-06-04,-0.016778383968397925,-0.003999759437608441,0.0032896565232685138,-0.01495347654585688
2010-06-07,-0.030716766799668505,-0.0562249597274348,-0.029508298266587962,-0.013282405753405002
2010-06-08,-0.014084559081621761,-0.05106397481549718,-0.011824454021623576,-0.009615580456321826
2010-06-09,-0.014285695753734506,0.017937518365428895,0.0017093902311513531,0.0019418399006740916
2010-06-10,0.010869751974150077,0.035242145256292545,0.01365221122771687,-0.0019380764664608252
2010-06-11,0.025089333017505044,0.00851073510701994,0.01851817834180558,0.011650515449805887
2010-06-14,0.017482654649042306,0.016877568205816207,0.00991749505696915,-0.00767771379664961
2010-06-15,0.01030910820614439,0.004149297182935108,0.0049100521109448625,-0.001934002018032288
2010-06-17,0.020408310344524727,0.016528945206880197,0.011400369640717445,-0.029069905017322983
2010-06-18,-0.00333341292932654,0.0,0.009661972532406748,-0.00997977438495401
2010-06-21,0.006689190958500291,0.02845531772452725,0.009569512168684291,0.022177244959744824
2010-06-22,-0.006644743003678566,-0.02371544190103736,-0.011058375567516654,0.0
2010-06-23,-0.010033415247211575,-0.008097175392939526,-0.00798756317071414,-0.001972214166824471
2010-06-24,-0.013513291489987256,0.0,-0.001610094477082713,-0.013834380193583629
2010-06-25,-0.017123417128641627,-0.016326466114985005,-0.009677353175319925,-0.03406786941725937
2010-06-28,0.003484333296771558,0.0,0.0048859597457195925,-0.03526977342419324
2010-06-29,-0.010416844753349142,0.004149297182935108,-0.01134514083856586,-0.006451774355819895
2010-06-30,0.007017712299710155,-0.057851477512115945,-0.00655733147110249,-0.02056276526892209
2010-07-01,-0.013937262876058565,-0.004385522009545451,-0.006600408103798916,-0.023204296094683663
2010-07-02,-0.0035336530594011206,-0.013216052623457597,0.0016603925076328352,-0.03733045080464448
2010-07-05,0.014184306827890847,0.0357143281712502,0.018242520895251912,0.03407787271201812
2010-07-06,0.017482654649042306,0.004310173190081645,0.02568017953977697,0.029545397748798052
2010-07-07,0.01030910820614439,0.0,-0.00667753566905005,-0.011037529894954434
2010-07-08,1.372739373284304e-07,0.030042958072625803,0.0151257301274077,0.013392965371045396
2010-07-09,0.010563365297565186,0.004166842699788953,0.0,0.0385461852217186
2010-07-12,0.0,0.004149297182935108,-0.00993353489270854,-0.007423290671952021
2010-07-13,0.0034843383064897537,-0.008264557247457782,-0.003344895875140863,-0.011752227303757468
2010-07-14,0.03125002326626092,0.0291667893564187,0.013422994429184154,0.027027111782088165
2010-07-15,-0.006733975133103032,-0.004048587696469763,-0.0016558346176263061,-0.02526308165286184
2010-07-16,0.0033898475318592247,-0.020325143678400215,-0.006633241959265623,0.01295877746035412
2010-07-19,-0.006756922282618039,-0.012448231529728848,0.020033399064164792,-0.010660769963116157
2010-07-20,0.003401510739393432,0.004201599668402611,0.006546486303589116,0.008620590015631091
2010-07-21,0.0033898475318592247,-0.0041840200909757375,0.004878365357540382,-0.012820618156071606
2010-07-22,-0.010135317569552105,0.0,0.003235975145914338,-0.019480280072146194
2010-07-23,0.0,0.05042005668691063,0.012903201738754033,0.037527437834875554
2010-07-26,0.010239094039264485,0.031999960015515194,-0.0031848255551346627,0.021276531614245586
2010-07-27,-0.003378395286934066,0.007752027842164777,-0.0015970742221723677,0.006249876149281963
2010-07-28,-0.010169476517966292,0.007692396172859883,0.008000042510011296,-0.014582623214332235
2010-07-29,-0.010274157554795216,0.0,0.0,-0.0339364506873131
2010-07-30,-0.01730092556869356,-0.015267349842223554,-0.009524047999981966,0.015222320690881697
2010-08-02,0.021126730595130372,0.03488392680276786,-0.0016023828554538877,-0.006920576239239251
2010-08-03,-0.006896519738171403,0.018726536591907594,-0.004815625365898191,0.017421719913261358
2010-08-04,-0.006944547380022703,-0.014705824764254971,0.0,0.0011413645828848296
2010-08-05,0.0069931113732883965,0.0,-0.0016126252130446161,-0.0011400633549493167
2010-08-06,-0.003472239848177461,0.0074627715552983975,-0.01615536559775721,0.014840099541866492
2010-08-09,0.006968540773978127,0.007407263542783538,-0.003283895715812224,0.04161985515237898
2010-08-10,-0.006920316267896354,-0.014705824764254971,0.004942170527745482,-0.021598302676885783
2010-08-11,-0.0069686766129795075,-0.022388085369049793,0.0,0.004415114222376504
2010-08-12,-0.010526301390288206,-0.007633674921111777,-0.013114340666803281,0.008791206824291242
2010-08-13,0.0,0.00384615869440319,-0.0016612365912997973,0.0021784952093646393
2010-08-16,-0.007092165735523737,0.011494424271467407,0.0033273110375173776,0.0
2010-08-17,-0.007143102295866344,-0.0037878829025180805,-0.008291429511096293,-0.008695447300269832
2010-08-18,-0.003597001234503683,-0.0038023634001727036,-0.003344895875140863,0.0021928272985189956
2010-08-19,0.007220324577174697,0.030534465136522915,0.008389707349327535,0.0021880978689212682
2010-08-20,-0.007168565209608735,-0.003703555905281486,-0.0033280017809338425,-0.010916944705375853
2010-08-23,-0.007219902348317264,0.0037173232196434647,0.0033391143594689865,-0.011037439825641315
2010-08-24,-0.018182048874565426,-0.014815134014449116,-0.008319905774703762,-0.002232194827273437
2010-08-25,-0.029629637116613483,0.021679620780672204,-0.015100458272614192,-0.03579417780163108
2010-08-26,0.011450440461362676,-0.004184403171571982,0.0017033847447045503,0.016241314817055708
